Source Name,Sample Name,Characteristics: Organism,Term Source REF,Term Accession Number,Characteristics: Genotype,Term Source REF,Term Accession Number,Characteristics: Organism Part,Term Source REF,Term Accession Number,Characteristics: Seed Source,Characteristics: duration,Unit,Term Source REF,Term Accession Number,Factor Value: Age,Unit,Term Source REF,Term Accession Number,Factor Value: Altered Gravity,Factor Value: Spaceflight,Term Source REF,Term Accession Number,Protocol REF,Parameter Value: Hardware,Term Source REF,Term Accession Number,Parameter Value: growth environment,Term Source REF,Term Accession Number,Parameter Value: Mean Growth Temperature,Unit,Term Source REF,Term Accession Number,Parameter Value: light cycle,Unit,Term Source REF,Term Accession Number,Parameter Value: Growth Medium,Parameter Value: Growth Time,Unit,Term Source REF,Term Accession Number,Parameter Value: light source,Term Source REF,Term Accession Number,Parameter Value: Light Color,Term Source REF,Term Accession Number,Protocol REF,Parameter Value: Sample Preservation Method,Term Source REF,Term Accession Number,Parameter Value: Sample Storage Temperature,Unit,Term Source REF,Term Accession Number,Parameter Value: Age at sample harvest,Unit,Term Source REF,Term Accession Number
A4_208,A4_208,Arabidopsis thaliana,NCBITAXON,http://purl.bioontology.org/ontology/NCBITAXON/3702,Col-0,EFO,http://www.ebi.ac.uk/efo/EFO_0005148,shoot,EFO,http://www.ebi.ac.uk/efo/EFO_0000992,internal lab stock Dr. Imara Perera,4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,1G by centrifugation,Space Flight,MESH,http://purl.bioontology.org/ontology/MESH/D013026,growth protocol,European Modular Cultivation System (EMCS),GLDS,https://genelab-data.ndc.nasa.gov/,ISS-Columbus,RBO,http://purl.obolibrary.org/obo/RBO_00000042,22 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,16:8 light:dark hour,hour,UO,http://purl.obolibrary.org/obo/UO_0000032,0.5 x Murashige and Skoog medium (no sucrose),4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,Light Emitting Diode Device,NCIT,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49923,white,GLDS,https://genelab-data.ndc.nasa.gov/,sample collection,Freeze tissue directly,GLDS,https://genelab-data.ndc.nasa.gov/,-80 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033
A4_223,A4_223,Arabidopsis thaliana,NCBITAXON,http://purl.bioontology.org/ontology/NCBITAXON/3702,Col-0,EFO,http://www.ebi.ac.uk/efo/EFO_0005148,shoot,EFO,http://www.ebi.ac.uk/efo/EFO_0000992,internal lab stock Dr. Imara Perera,4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,1G by centrifugation,Space Flight,MESH,http://purl.bioontology.org/ontology/MESH/D013026,growth protocol,European Modular Cultivation System (EMCS),GLDS,https://genelab-data.ndc.nasa.gov/,ISS-Columbus,RBO,http://purl.obolibrary.org/obo/RBO_00000042,22 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,16:8 light:dark hour,hour,UO,http://purl.obolibrary.org/obo/UO_0000032,0.5 x Murashige and Skoog medium (no sucrose),4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,Light Emitting Diode Device,NCIT,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49923,white,GLDS,https://genelab-data.ndc.nasa.gov/,sample collection,Freeze tissue directly,GLDS,https://genelab-data.ndc.nasa.gov/,-80 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033
A4_258,A4_258,Arabidopsis thaliana,NCBITAXON,http://purl.bioontology.org/ontology/NCBITAXON/3702,Col-0,EFO,http://www.ebi.ac.uk/efo/EFO_0005148,shoot,EFO,http://www.ebi.ac.uk/efo/EFO_0000992,internal lab stock Dr. Imara Perera,4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,1G by centrifugation,Space Flight,MESH,http://purl.bioontology.org/ontology/MESH/D013026,growth protocol,European Modular Cultivation System (EMCS),GLDS,https://genelab-data.ndc.nasa.gov/,ISS-Columbus,RBO,http://purl.obolibrary.org/obo/RBO_00000042,22 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,16:8 light:dark hour,hour,UO,http://purl.obolibrary.org/obo/UO_0000032,0.5 x Murashige and Skoog medium (no sucrose),4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,Light Emitting Diode Device,NCIT,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49923,white,GLDS,https://genelab-data.ndc.nasa.gov/,sample collection,Freeze tissue directly,GLDS,https://genelab-data.ndc.nasa.gov/,-80 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033
A4Ex_248,A4Ex_248,Arabidopsis thaliana,NCBITAXON,http://purl.bioontology.org/ontology/NCBITAXON/3702,Col-0,EFO,http://www.ebi.ac.uk/efo/EFO_0005148,shoot,EFO,http://www.ebi.ac.uk/efo/EFO_0000992,internal lab stock Dr. Imara Perera,4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,1G by centrifugation,Space Flight,MESH,http://purl.bioontology.org/ontology/MESH/D013026,growth protocol,European Modular Cultivation System (EMCS),GLDS,https://genelab-data.ndc.nasa.gov/,ISS-Columbus,RBO,http://purl.obolibrary.org/obo/RBO_00000042,22 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,16:8 light:dark hour,hour,UO,http://purl.obolibrary.org/obo/UO_0000032,0.5 x Murashige and Skoog medium (no sucrose),4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,Light Emitting Diode Device,NCIT,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49923,white,GLDS,https://genelab-data.ndc.nasa.gov/,sample collection,Freeze tissue directly,GLDS,https://genelab-data.ndc.nasa.gov/,-80 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033
A6_203,A6_203,Arabidopsis thaliana,NCBITAXON,http://purl.bioontology.org/ontology/NCBITAXON/3702,Col-0,EFO,http://www.ebi.ac.uk/efo/EFO_0005148,shoot,EFO,http://www.ebi.ac.uk/efo/EFO_0000992,internal lab stock Dr. Imara Perera,6 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,6 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,1G by centrifugation,Space Flight,MESH,http://purl.bioontology.org/ontology/MESH/D013026,growth protocol,European Modular Cultivation System (EMCS),GLDS,https://genelab-data.ndc.nasa.gov/,ISS-Columbus,RBO,http://purl.obolibrary.org/obo/RBO_00000042,22 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,16:8 light:dark hour,hour,UO,http://purl.obolibrary.org/obo/UO_0000032,0.5 x Murashige and Skoog medium (no sucrose),6 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,Light Emitting Diode Device,NCIT,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49923,white,GLDS,https://genelab-data.ndc.nasa.gov/,sample collection,Freeze tissue directly,GLDS,https://genelab-data.ndc.nasa.gov/,-80 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,6 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033
A6_213,A6_213,Arabidopsis thaliana,NCBITAXON,http://purl.bioontology.org/ontology/NCBITAXON/3702,Col-0,EFO,http://www.ebi.ac.uk/efo/EFO_0005148,shoot,EFO,http://www.ebi.ac.uk/efo/EFO_0000992,internal lab stock Dr. Imara Perera,6 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,6 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,1G by centrifugation,Space Flight,MESH,http://purl.bioontology.org/ontology/MESH/D013026,growth protocol,European Modular Cultivation System (EMCS),GLDS,https://genelab-data.ndc.nasa.gov/,ISS-Columbus,RBO,http://purl.obolibrary.org/obo/RBO_00000042,22 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,16:8 light:dark hour,hour,UO,http://purl.obolibrary.org/obo/UO_0000032,0.5 x Murashige and Skoog medium (no sucrose),6 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,Light Emitting Diode Device,NCIT,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49923,white,GLDS,https://genelab-data.ndc.nasa.gov/,sample collection,Freeze tissue directly,GLDS,https://genelab-data.ndc.nasa.gov/,-80 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,6 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033
A6_253,A6_253,Arabidopsis thaliana,NCBITAXON,http://purl.bioontology.org/ontology/NCBITAXON/3702,Col-0,EFO,http://www.ebi.ac.uk/efo/EFO_0005148,shoot,EFO,http://www.ebi.ac.uk/efo/EFO_0000992,internal lab stock Dr. Imara Perera,6 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,6 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,1G by centrifugation,Space Flight,MESH,http://purl.bioontology.org/ontology/MESH/D013026,growth protocol,European Modular Cultivation System (EMCS),GLDS,https://genelab-data.ndc.nasa.gov/,ISS-Columbus,RBO,http://purl.obolibrary.org/obo/RBO_00000042,22 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,16:8 light:dark hour,hour,UO,http://purl.obolibrary.org/obo/UO_0000032,0.5 x Murashige and Skoog medium (no sucrose),6 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,Light Emitting Diode Device,NCIT,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49923,white,GLDS,https://genelab-data.ndc.nasa.gov/,sample collection,Freeze tissue directly,GLDS,https://genelab-data.ndc.nasa.gov/,-80 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,6 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033
A6Ex_243,A6Ex_243,Arabidopsis thaliana,NCBITAXON,http://purl.bioontology.org/ontology/NCBITAXON/3702,Col-0,EFO,http://www.ebi.ac.uk/efo/EFO_0005148,shoot,EFO,http://www.ebi.ac.uk/efo/EFO_0000992,internal lab stock Dr. Imara Perera,6 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,6 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,1G by centrifugation,Space Flight,MESH,http://purl.bioontology.org/ontology/MESH/D013026,growth protocol,European Modular Cultivation System (EMCS),GLDS,https://genelab-data.ndc.nasa.gov/,ISS-Columbus,RBO,http://purl.obolibrary.org/obo/RBO_00000042,22 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,16:8 light:dark hour,hour,UO,http://purl.obolibrary.org/obo/UO_0000032,0.5 x Murashige and Skoog medium (no sucrose),6 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,Light Emitting Diode Device,NCIT,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49923,white,GLDS,https://genelab-data.ndc.nasa.gov/,sample collection,Freeze tissue directly,GLDS,https://genelab-data.ndc.nasa.gov/,-80 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,6 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033
B4_237,B4_237,Arabidopsis thaliana,NCBITAXON,http://purl.bioontology.org/ontology/NCBITAXON/3702,Col-0,EFO,http://www.ebi.ac.uk/efo/EFO_0005148,shoot,EFO,http://www.ebi.ac.uk/efo/EFO_0000992,internal lab stock Dr. Imara Perera,4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,uG,Space Flight,MESH,http://purl.bioontology.org/ontology/MESH/D013026,growth protocol,European Modular Cultivation System (EMCS),GLDS,https://genelab-data.ndc.nasa.gov/,ISS-Columbus,RBO,http://purl.obolibrary.org/obo/RBO_00000042,22 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,16:8 light:dark hour,hour,UO,http://purl.obolibrary.org/obo/UO_0000032,0.5 x Murashige and Skoog medium (no sucrose),4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,Light Emitting Diode Device,NCIT,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49923,white,GLDS,https://genelab-data.ndc.nasa.gov/,sample collection,Freeze tissue directly,GLDS,https://genelab-data.ndc.nasa.gov/,-80 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033
B4_238,B4_238,Arabidopsis thaliana,NCBITAXON,http://purl.bioontology.org/ontology/NCBITAXON/3702,Col-0,EFO,http://www.ebi.ac.uk/efo/EFO_0005148,shoot,EFO,http://www.ebi.ac.uk/efo/EFO_0000992,internal lab stock Dr. Imara Perera,4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,uG,Space Flight,MESH,http://purl.bioontology.org/ontology/MESH/D013026,growth protocol,European Modular Cultivation System (EMCS),GLDS,https://genelab-data.ndc.nasa.gov/,ISS-Columbus,RBO,http://purl.obolibrary.org/obo/RBO_00000042,22 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,16:8 light:dark hour,hour,UO,http://purl.obolibrary.org/obo/UO_0000032,0.5 x Murashige and Skoog medium (no sucrose),4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033,Light Emitting Diode Device,NCIT,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49923,white,GLDS,https://genelab-data.ndc.nasa.gov/,sample collection,Freeze tissue directly,GLDS,https://genelab-data.ndc.nasa.gov/,-80 degree Celsius,degree Celsius,UO,http://purl.obolibrary.org/obo/UO_0000027,4 day,day,UO,http://purl.obolibrary.org/obo/UO_0000033
